date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:09:46	408910/408910	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:26%20GMT	https://templates.thememodern.com/amwal/images/bg-content/cb-h7.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/bg-content/cb-h7.jpg	(from https://templates.thememodern.com/amwal/style.css)
17:09:47	336729/336729	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:32%20GMT	https://templates.thememodern.com/amwal/images/bg-content/fq-h12.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/bg-content/fq-h12.jpg	(from https://templates.thememodern.com/amwal/style.css)
17:09:47	922225/922225	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:36%20GMT	https://templates.thememodern.com/amwal/images/bg-content/sh-about.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/bg-content/sh-about.jpg	(from https://templates.thememodern.com/amwal/style.css)
17:09:48	708820/708820	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:39%20GMT	https://templates.thememodern.com/amwal/images/bg-content/sh-contact.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/bg-content/sh-contact.jpg	(from https://templates.thememodern.com/amwal/style.css)
17:09:48	476401/476401	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:44%20GMT	https://templates.thememodern.com/amwal/images/bg-content/sh-team.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/bg-content/sh-team.jpg	(from https://templates.thememodern.com/amwal/style.css)
17:09:48	513144/513144	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:39%20GMT	https://templates.thememodern.com/amwal/images/bg-content/sh-news.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/bg-content/sh-news.jpg	(from https://templates.thememodern.com/amwal/style.css)
17:09:48	346970/346970	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:42%20GMT	https://templates.thememodern.com/amwal/images/bg-content/sh-single-services.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/bg-content/sh-single-services.jpg	(from https://templates.thememodern.com/amwal/style.css)
17:09:49	318435/318435	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:36%20GMT	https://templates.thememodern.com/amwal/images/bg-content/sh-career.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/bg-content/sh-career.jpg	(from https://templates.thememodern.com/amwal/style.css)
17:09:49	356390/356390	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:26:54%20GMT	https://templates.thememodern.com/amwal/images/bg-content/404.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/bg-content/404.jpg	(from https://templates.thememodern.com/amwal/style.css)
17:09:49	3196/3196	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Sep%202016%2004:27:30%20GMT	https://templates.thememodern.com/amwal/images/bg-content/follow.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/bg-content/follow.png	(from https://templates.thememodern.com/amwal/style.css)
17:09:50	317943/317943	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Sep%202016%2002:13:38%20GMT	https://templates.thememodern.com/amwal/images/bg-content/bg-acc.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/bg-content/bg-acc.jpg	(from https://templates.thememodern.com/amwal/style.css)
17:09:50	957169/957169	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:42%20GMT	https://templates.thememodern.com/amwal/images/bg-content/sh-pricing.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/bg-content/sh-pricing.jpg	(from https://templates.thememodern.com/amwal/style.css)
17:09:52	34337/34337	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:30%20GMT	https://templates.thememodern.com/amwal/images/Footer/cr-h1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Footer/cr-h1.jpg	(from https://templates.thememodern.com/amwal/style.css)
17:09:52	289650/289650	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:26:55%20GMT	https://templates.thememodern.com/amwal/images/bg-content/bg-about-h10.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/bg-content/bg-about-h10.jpg	(from https://templates.thememodern.com/amwal/style.css)
17:09:52	2310/2310	---M--	200	added ('OK')	image/png	date:Tue,%2001%20Nov%202016%2007:06:11%20GMT	https://templates.thememodern.com/amwal/switcher/images/set1.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/switcher/images/set1.png	(from https://templates.thememodern.com/amwal/switcher/demo.css)
17:09:53	363970/363970	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:31%20GMT	https://templates.thememodern.com/amwal/images/Footer/bg-footer-img.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Footer/bg-footer-img.jpg	(from https://templates.thememodern.com/amwal/style.css)
17:09:53	2304/2304	---M--	200	added ('OK')	image/png	date:Tue,%2001%20Nov%202016%2007:06:12%20GMT	https://templates.thememodern.com/amwal/switcher/images/set2.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/switcher/images/set2.png	(from https://templates.thememodern.com/amwal/switcher/demo.css)
17:09:53	2311/2311	---M--	200	added ('OK')	image/png	date:Tue,%2001%20Nov%202016%2007:07:26%20GMT	https://templates.thememodern.com/amwal/switcher/images/set3.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/switcher/images/set3.png	(from https://templates.thememodern.com/amwal/switcher/demo.css)
17:09:53	2310/2310	---M--	200	added ('OK')	image/png	date:Tue,%2001%20Nov%202016%2007:06:30%20GMT	https://templates.thememodern.com/amwal/switcher/images/set4.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/switcher/images/set4.png	(from https://templates.thememodern.com/amwal/switcher/demo.css)
17:09:54	2311/2311	---M--	200	added ('OK')	image/png	date:Tue,%2001%20Nov%202016%2007:06:37%20GMT	https://templates.thememodern.com/amwal/switcher/images/set5.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/switcher/images/set5.png	(from https://templates.thememodern.com/amwal/switcher/demo.css)
17:09:54	2311/2311	---M--	200	added ('OK')	image/png	date:Tue,%2001%20Nov%202016%2007:06:41%20GMT	https://templates.thememodern.com/amwal/switcher/images/set6.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/switcher/images/set6.png	(from https://templates.thememodern.com/amwal/switcher/demo.css)
17:09:54	2307/2307	---M--	200	added ('OK')	image/png	date:Tue,%2001%20Nov%202016%2007:06:42%20GMT	https://templates.thememodern.com/amwal/switcher/images/set7.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/switcher/images/set7.png	(from https://templates.thememodern.com/amwal/switcher/demo.css)
17:09:55	2310/2310	---M--	200	added ('OK')	image/png	date:Tue,%2001%20Nov%202016%2007:06:44%20GMT	https://templates.thememodern.com/amwal/switcher/images/set8.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/switcher/images/set8.png	(from https://templates.thememodern.com/amwal/switcher/demo.css)
17:09:55	2308/2308	---M--	200	added ('OK')	image/png	date:Tue,%2001%20Nov%202016%2007:06:47%20GMT	https://templates.thememodern.com/amwal/switcher/images/set9.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/switcher/images/set9.png	(from https://templates.thememodern.com/amwal/switcher/demo.css)
17:09:55	3513/3513	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Sep%202016%2004:25:58%20GMT	https://templates.thememodern.com/amwal/images/Logo-on-light.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Logo-on-light.png	(from https://templates.thememodern.com/amwal/index_2.html)
17:09:56	599820/599820	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:32:14%20GMT	https://templates.thememodern.com/amwal/images/Slider/home2/1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home2/1.jpg	(from https://templates.thememodern.com/amwal/index_2.html)
17:09:56	412819/412819	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Sep%202016%2004:32:16%20GMT	https://templates.thememodern.com/amwal/images/Slider/home2/person1.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home2/person1.png	(from https://templates.thememodern.com/amwal/index_2.html)
17:09:56	479150/479150	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:32:14%20GMT	https://templates.thememodern.com/amwal/images/Slider/home2/2.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home2/2.jpg	(from https://templates.thememodern.com/amwal/index_2.html)
17:09:57	271978/271978	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Sep%202016%2004:32:19%20GMT	https://templates.thememodern.com/amwal/images/Slider/home2/person2.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home2/person2.png	(from https://templates.thememodern.com/amwal/index_2.html)
17:09:58	836454/836454	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:32:17%20GMT	https://templates.thememodern.com/amwal/images/Slider/home2/3.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home2/3.jpg	(from https://templates.thememodern.com/amwal/index_2.html)
17:09:58	241144/241144	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Sep%202016%2004:32:19%20GMT	https://templates.thememodern.com/amwal/images/Slider/home2/person3.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home2/person3.png	(from https://templates.thememodern.com/amwal/index_2.html)
17:09:59	199254/199254	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:17%20GMT	https://templates.thememodern.com/amwal/images/bg-content/cb-h2.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/bg-content/cb-h2.jpg	(from https://templates.thememodern.com/amwal/index_2.html)
17:09:59	7986/7986	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:32%20GMT	https://templates.thememodern.com/amwal/images/Footer/linknews-1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Footer/linknews-1.jpg	(from https://templates.thememodern.com/amwal/index_2.html)
17:10:00	163977/163977	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:13%20GMT	https://templates.thememodern.com/amwal/images/Content/demo-style-1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Content/demo-style-1.jpg	(from https://templates.thememodern.com/amwal/index_2.html)
17:10:00	7603/7603	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:32%20GMT	https://templates.thememodern.com/amwal/images/Footer/linknews-2.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Footer/linknews-2.jpg	(from https://templates.thememodern.com/amwal/index_2.html)
17:10:00	2000/2000	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Sep%202016%2004:30:45%20GMT	https://templates.thememodern.com/amwal/js/plugins/slider-home-2.js	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/js/plugins/slider-home-2.js	(from https://templates.thememodern.com/amwal/index_2.html)
17:10:00	13327/13327	---M--	200	added ('OK')	text/css	date:Wed,%2014%20Sep%202016%2004:25:52%20GMT	https://templates.thememodern.com/amwal/css/magnific-popup.css	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/css/magnific-popup.css	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:01	355100/355100	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:32:24%20GMT	https://templates.thememodern.com/amwal/images/Slider/home3/1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home3/1.jpg	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:01	521024/521024	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:32:24%20GMT	https://templates.thememodern.com/amwal/images/Slider/home3/2.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home3/2.jpg	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:02	554253/554253	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Sep%202016%2004:32:27%20GMT	https://templates.thememodern.com/amwal/images/Slider/home3/people1.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home3/people1.png	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:02	419779/419779	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Sep%202016%2004:32:29%20GMT	https://templates.thememodern.com/amwal/images/Slider/home3/people2.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home3/people2.png	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:02	429317/429317	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:32:27%20GMT	https://templates.thememodern.com/amwal/images/Slider/home3/3.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home3/3.jpg	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:03	643079/643079	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Sep%202016%2004:32:30%20GMT	https://templates.thememodern.com/amwal/images/Slider/home3/people3.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home3/people3.png	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:03	272098/272098	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Sep%202016%2004:28:06%20GMT	https://templates.thememodern.com/amwal/images/Content/bg-core-value-h3.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Content/bg-core-value-h3.png	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:03	155137/155137	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:28%20GMT	https://templates.thememodern.com/amwal/images/bg-content/ct-h3-2.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/bg-content/ct-h3-2.jpg	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:04	145438/145438	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:41%20GMT	https://templates.thememodern.com/amwal/images/News/1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/News/1.jpg	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:04	180420/180420	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:29%20GMT	https://templates.thememodern.com/amwal/images/bg-content/ct-h3.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/bg-content/ct-h3.jpg	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:04	141774/141774	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:42%20GMT	https://templates.thememodern.com/amwal/images/News/2.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/News/2.jpg	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:04	199821/199821	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:43%20GMT	https://templates.thememodern.com/amwal/images/News/3.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/News/3.jpg	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:05	89565/89565	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:43%20GMT	https://templates.thememodern.com/amwal/images/News/4.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/News/4.jpg	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:05	159667/159667	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:45%20GMT	https://templates.thememodern.com/amwal/images/News/5.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/News/5.jpg	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:05	134177/134177	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:45%20GMT	https://templates.thememodern.com/amwal/images/News/6.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/News/6.jpg	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:06	173908/173908	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:47%20GMT	https://templates.thememodern.com/amwal/images/News/7.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/News/7.jpg	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:06	174628/174628	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:47%20GMT	https://templates.thememodern.com/amwal/images/News/8.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/News/8.jpg	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:06	133574/133574	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:28:49%20GMT	https://templates.thememodern.com/amwal/images/News/9.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/News/9.jpg	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:07	1127/1127	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Sep%202016%2004:30:46%20GMT	https://templates.thememodern.com/amwal/js/plugins/slider-home-3.js	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/js/plugins/slider-home-3.js	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:07	20216/20216	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Sep%202016%2004:30:31%20GMT	https://templates.thememodern.com/amwal/js/plugins/jquery.magnific-popup.min.js	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/js/plugins/jquery.magnific-popup.min.js	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:07	1205/1205	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Sep%202016%2004:13:39%20GMT	https://templates.thememodern.com/amwal/js/plugins/lightbox.js	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/js/plugins/lightbox.js	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:08	14720/14720	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Sep%202016%2004:30:50%20GMT	https://templates.thememodern.com/amwal/js/plugins/twitterFetcher.js	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/js/plugins/twitterFetcher.js	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:08	371/371	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Sep%202016%2004:30:49%20GMT	https://templates.thememodern.com/amwal/js/plugins/tweets-footer.js	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/js/plugins/tweets-footer.js	(from https://templates.thememodern.com/amwal/index_3.html)
17:10:08	3296/3296	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Sep%202016%2004:25:59%20GMT	https://templates.thememodern.com/amwal/images/logo-on-sub-color.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/logo-on-sub-color.png	(from https://templates.thememodern.com/amwal/index_4.html)
17:10:09	272605/272605	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:32:35%20GMT	https://templates.thememodern.com/amwal/images/Slider/home4/1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home4/1.jpg	(from https://templates.thememodern.com/amwal/index_4.html)
17:10:09	479116/479116	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Sep%202016%2004:32:38%20GMT	https://templates.thememodern.com/amwal/images/Slider/home4/person1.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home4/person1.png	(from https://templates.thememodern.com/amwal/index_4.html)
17:10:10	486677/486677	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:32:35%20GMT	https://templates.thememodern.com/amwal/images/Slider/home4/2.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home4/2.jpg	(from https://templates.thememodern.com/amwal/index_4.html)
17:10:12	652996/652996	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:32:38%20GMT	https://templates.thememodern.com/amwal/images/Slider/home4/3.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home4/3.jpg	(from https://templates.thememodern.com/amwal/index_4.html)
17:10:14	183987/183987	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Sep%202016%2004:32:40%20GMT	https://templates.thememodern.com/amwal/images/Slider/home4/person2.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home4/person2.png	(from https://templates.thememodern.com/amwal/index_4.html)
17:10:14	199573/199573	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:27:47%20GMT	https://templates.thememodern.com/amwal/images/bg-content/whyus-h4.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/bg-content/whyus-h4.jpg	(from https://templates.thememodern.com/amwal/index_4.html)
17:10:14	241144/241144	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Sep%202016%2004:32:40%20GMT	https://templates.thememodern.com/amwal/images/Slider/home4/person3.png	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home4/person3.png	(from https://templates.thememodern.com/amwal/index_4.html)
17:10:15	55059/55059	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:55%20GMT	https://templates.thememodern.com/amwal/images/Team/2.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Team/2.jpg	(from https://templates.thememodern.com/amwal/index_4.html)
17:10:15	55538/55538	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:55%20GMT	https://templates.thememodern.com/amwal/images/Team/1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Team/1.jpg	(from https://templates.thememodern.com/amwal/index_4.html)
17:10:15	44831/44831	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:57%20GMT	https://templates.thememodern.com/amwal/images/Team/3.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Team/3.jpg	(from https://templates.thememodern.com/amwal/index_4.html)
17:10:16	37980/37980	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:57%20GMT	https://templates.thememodern.com/amwal/images/Team/4.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Team/4.jpg	(from https://templates.thememodern.com/amwal/index_4.html)
17:10:16	46900/46900	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:30:01%20GMT	https://templates.thememodern.com/amwal/images/Team/9.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Team/9.jpg	(from https://templates.thememodern.com/amwal/index_4.html)
17:10:16	43267/43267	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:58%20GMT	https://templates.thememodern.com/amwal/images/Team/5.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Team/5.jpg	(from https://templates.thememodern.com/amwal/index_4.html)
17:10:17	31779/31779	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:58%20GMT	https://templates.thememodern.com/amwal/images/Team/6.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Team/6.jpg	(from https://templates.thememodern.com/amwal/index_4.html)
17:10:17	52156/52156	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:30:00%20GMT	https://templates.thememodern.com/amwal/images/Team/7.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Team/7.jpg	(from https://templates.thememodern.com/amwal/index_4.html)
17:10:17	39717/39717	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:30:00%20GMT	https://templates.thememodern.com/amwal/images/Team/8.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Team/8.jpg	(from https://templates.thememodern.com/amwal/index_4.html)
17:10:18	2001/2001	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Sep%202016%2004:30:46%20GMT	https://templates.thememodern.com/amwal/js/plugins/slider-home-4.js	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/js/plugins/slider-home-4.js	(from https://templates.thememodern.com/amwal/index_4.html)
17:10:18	212894/212894	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:24%20GMT	https://templates.thememodern.com/amwal/images/Services/1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Services/1.jpg	(from https://templates.thememodern.com/amwal/index_5.html)
17:10:19	875475/875475	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:32:46%20GMT	https://templates.thememodern.com/amwal/images/Slider/home5/1.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Slider/home5/1.jpg	(from https://templates.thememodern.com/amwal/index_5.html)
17:10:19	193667/193667	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:26%20GMT	https://templates.thememodern.com/amwal/images/Services/2.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Services/2.jpg	(from https://templates.thememodern.com/amwal/index_5.html)
17:10:19	205474/205474	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Sep%202016%2004:29:28%20GMT	https://templates.thememodern.com/amwal/images/Services/3.jpg	C:/Users/mitta/Downloads/Mittal%20Alliance/templates.thememodern.com/amwal/images/Services/3.jpg	(from https://templates.thememodern.com/amwal/index_5.html)
